Date-Time,Instantaneous computed discharge (cfs),Computed instantaneous suspended sediment (mg/L),"Computed instantaneous suspended sediment, lower 90% prediction (mg/L)","Computed instantaneous suspended sediment, upper 90% prediction (mg/L)",Instantaneous turbidity (FNU)
04/15/2015 18:00,29,220,130,380,98
04/15/2015 17:00,29,220,130,390,100
04/15/2015 16:00,29,220,130,390,100
04/15/2015 15:00,29,250,140,430,110
04/15/2015 14:00,30,220,130,390,100
04/15/2015 13:00,30,220,130,390,100
04/15/2015 12:00,30,220,130,390,100
04/15/2015 11:00,30,220,130,390,100
04/15/2015 10:00,30,220,130,390,100
04/15/2015 09:00,30,220,130,390,100
04/15/2015 08:00,30,250,140,430,110
04/15/2015 07:00,31,270,150,470,120
04/15/2015 06:00,31,270,150,470,120
04/15/2015 05:00,31,270,150,470,120
04/15/2015 04:00,31,270,150,470,120
04/15/2015 03:00,31,270,150,470,120
04/15/2015 02:00,32,270,150,470,120
04/15/2015 01:00,32,270,150,470,120
04/15/2015 00:00,32,270,150,470,120
04/14/2015 23:00,32,270,150,470,120
04/14/2015 22:00,32,270,150,470,120
04/14/2015 21:00,32,270,150,470,120
04/14/2015 20:00,32,270,150,470,120
04/14/2015 19:00,32,270,150,470,120
04/14/2015 18:00,32,250,140,430,110
04/14/2015 17:00,33,250,140,430,110
04/14/2015 16:00,33,250,140,430,110
04/14/2015 15:00,34,290,170,510,130
04/14/2015 14:00,34,270,150,470,120
04/14/2015 13:00,35,270,150,470,120
04/14/2015 12:00,35,250,140,430,110
04/14/2015 11:00,34,290,170,510,130
04/14/2015 10:00,34,270,150,470,120
04/14/2015 09:00,33,270,150,470,120
04/14/2015 08:00,32,290,170,510,130
04/14/2015 07:00,31,290,170,510,130
04/14/2015 06:00,31,290,170,510,130
04/14/2015 05:00,31,290,170,510,130
04/14/2015 04:00,31,310,180,540,140
04/14/2015 03:00,31,290,170,510,130
04/14/2015 02:00,30,290,170,510,130
04/14/2015 01:00,31,290,170,510,130
04/14/2015 00:00,31,290,170,510,130
04/13/2015 23:00,30,310,180,540,140
04/13/2015 22:00,31,290,170,510,130
04/13/2015 21:00,31,290,170,510,130
04/13/2015 20:00,31,360,200,620,160
04/13/2015 19:00,31,310,180,540,140
04/13/2015 18:00,31,310,180,540,140
04/13/2015 17:00,32,420,240,740,190
04/13/2015 16:00,32,360,200,620,160
04/13/2015 15:00,32,310,180,540,140
04/13/2015 14:00,33,360,200,620,160
04/13/2015 13:00,34,460,270,810,210
04/13/2015 12:00,35,400,230,700,180
04/13/2015 11:00,36,440,250,780,200
04/13/2015 10:00,38,460,270,810,210
04/13/2015 09:00,38,440,250,780,200
04/13/2015 08:00,40,440,250,780,200
04/13/2015 07:00,40,400,230,700,180
04/13/2015 06:00,40,420,240,740,190
04/13/2015 05:00,38,440,250,780,200
04/13/2015 04:00,37,440,250,780,200
04/13/2015 03:00,36,490,280,850,220
04/13/2015 02:00,35,1300,750,2400,610
04/13/2015 01:00,35,530,300,930,240
04/13/2015 00:00,35,360,200,620,160
04/12/2015 23:00,36,330,190,580,150
04/12/2015 22:00,35,380,220,660,170
04/12/2015 21:00,35,810,460,1400,370
04/12/2015 20:00,36,330,190,580,150
04/12/2015 19:00,35,440,250,780,200
04/12/2015 18:00,33,220,130,390,100
04/12/2015 17:00,33,250,140,430,110
04/12/2015 16:00,33,250,140,430,110
04/12/2015 15:00,33,250,140,430,110
04/12/2015 14:00,33,250,140,430,110
04/12/2015 13:00,33,250,140,430,110
04/12/2015 12:00,33,250,140,430,110
04/12/2015 11:00,34,270,150,470,120
04/12/2015 10:00,34,270,150,470,120
04/12/2015 09:00,34,270,150,470,120
04/12/2015 08:00,34,290,170,510,130
04/12/2015 07:00,34,310,180,540,140
04/12/2015 06:00,35,310,180,540,140
04/12/2015 05:00,35,310,180,540,140
04/12/2015 04:00,36,310,180,540,140
04/12/2015 03:00,36,310,180,540,140
04/12/2015 02:00,36,310,180,540,140
04/12/2015 01:00,36,290,170,510,130
04/12/2015 00:00,36,290,170,510,130
04/11/2015 23:00,35,290,170,510,130
04/11/2015 22:00,35,290,170,510,130
04/11/2015 21:00,35,290,170,510,130
04/11/2015 20:00,35,270,150,470,120
04/11/2015 19:00,35,270,150,470,120
04/11/2015 18:00,35,270,150,470,120
04/11/2015 17:00,35,290,170,510,130
04/11/2015 16:00,35,290,170,510,130
04/11/2015 15:00,36,290,170,510,130
04/11/2015 14:00,37,290,170,510,130
04/11/2015 13:00,37,290,170,510,130
04/11/2015 12:00,38,290,170,510,130
04/11/2015 11:00,38,290,170,510,130
04/11/2015 10:00,39,290,170,510,130
04/11/2015 09:00,39,310,180,540,140
04/11/2015 08:00,40,330,190,580,150
04/11/2015 07:00,40,360,200,620,160
04/11/2015 06:00,40,360,200,620,160
04/11/2015 05:00,40,360,200,620,160
04/11/2015 04:00,40,360,200,620,160
04/11/2015 03:00,40,360,200,620,160
04/11/2015 02:00,41,360,200,620,160
04/11/2015 01:00,42,360,200,620,160
04/11/2015 00:00,42,330,190,580,150
04/10/2015 23:00,42,330,190,580,150
04/10/2015 22:00,43,330,190,580,150
04/10/2015 21:00,43,330,190,580,150
04/10/2015 20:00,43,330,190,580,150
04/10/2015 19:00,43,270,150,470,120
04/10/2015 18:00,43,250,140,430,110
04/10/2015 17:00,42,220,130,390,100
04/10/2015 16:00,41,210,120,370,96
04/10/2015 15:00,39,190,110,340,86
04/10/2015 14:00,37,180,100,310,79
04/10/2015 13:00,35,160,94,290,73
04/10/2015 12:00,34,160,90,270,70
04/10/2015 11:00,33,150,86,260,67
04/10/2015 10:00,33,150,89,270,69
04/10/2015 09:00,32,160,91,280,71
04/10/2015 08:00,32,170,95,290,74
04/10/2015 07:00,32,180,100,310,80
04/10/2015 06:00,33,170,100,300,78
04/10/2015 05:00,33,170,98,300,76
04/10/2015 04:00,32,170,96,290,75
04/10/2015 03:00,32,170,95,290,74
04/10/2015 02:00,32,170,95,290,74
04/10/2015 01:00,31,210,120,360,92
04/10/2015 00:00,31,170,95,290,74
04/09/2015 23:00,31,190,110,330,84
04/09/2015 22:00,30,330,190,580,150
04/09/2015 21:00,29,180,100,310,80
04/09/2015 20:00,29,130,73,220,57
04/09/2015 19:00,29,140,79,240,61
04/09/2015 18:00,29,130,73,220,57
04/09/2015 17:00,28,100,58,180,45
04/09/2015 16:00,27,99,57,170,44
04/09/2015 15:00,26,95,54,170,42
04/09/2015 14:00,26,97,55,170,43
04/09/2015 13:00,26,90,52,160,40
04/09/2015 12:00,26,90,52,160,40
04/09/2015 11:00,26,92,53,160,41
04/09/2015 10:00,26,99,57,170,44
04/09/2015 09:00,26,100,59,180,46
04/09/2015 08:00,26,110,62,190,48
04/09/2015 07:00,26,110,62,190,48
04/09/2015 06:00,26,110,61,180,47
04/09/2015 05:00,25,110,61,180,47
04/09/2015 04:00,26,100,58,180,45
04/09/2015 03:00,25,99,57,170,44
04/09/2015 02:00,25,100,59,180,46
04/09/2015 01:00,25,110,62,190,48
04/09/2015 00:00,25,110,63,190,49
04/08/2015 23:00,25,110,63,190,49
04/08/2015 22:00,25,110,64,200,50
04/08/2015 21:00,25,110,66,200,51
04/08/2015 20:00,25,120,67,200,52
04/08/2015 19:00,25,120,67,200,52
04/08/2015 18:00,26,110,66,200,51
04/08/2015 17:00,25,110,66,200,51
04/08/2015 16:00,25,120,68,210,53
04/08/2015 15:00,25,120,71,220,55
04/08/2015 14:00,25,120,71,220,55
04/08/2015 13:00,25,130,72,220,56
04/08/2015 12:00,25,120,71,220,55
04/08/2015 11:00,25,120,71,220,55
04/08/2015 10:00,25,130,75,230,58
04/08/2015 09:00,25,140,82,250,64
04/08/2015 08:00,25,150,85,260,66
04/08/2015 07:00,25,150,87,270,68
04/08/2015 06:00,25,150,89,270,69
04/08/2015 05:00,25,160,90,270,70
04/08/2015 04:00,25,160,90,270,70
04/08/2015 03:00,25,150,89,270,69
04/08/2015 02:00,25,160,93,280,72
04/08/2015 01:00,25,160,91,280,71
04/08/2015 00:00,25,160,93,280,72
04/07/2015 23:00,25,160,93,280,72
04/07/2015 22:00,25,160,91,280,71
04/07/2015 21:00,25,160,91,280,71
04/07/2015 20:00,25,160,90,270,70
04/07/2015 19:00,25,160,90,270,70
04/07/2015 18:00,25,160,90,270,70
04/07/2015 17:00,25,160,91,280,71
04/07/2015 16:00,25,160,91,280,71
04/07/2015 15:00,25,160,91,280,71
04/07/2015 14:00,25,160,91,280,71
04/07/2015 13:00,25,160,93,280,72
04/07/2015 12:00,26,160,93,280,72
04/07/2015 11:00,26,160,94,290,73
04/07/2015 10:00,26,180,100,310,79
04/07/2015 09:00,26,190,110,320,83
04/07/2015 08:00,26,200,110,350,89
04/07/2015 07:00,26,200,120,350,91
04/07/2015 06:00,26,210,120,370,94
04/07/2015 05:00,26,210,120,370,94
04/07/2015 04:00,26,200,120,350,90
04/07/2015 03:00,26,190,110,340,87
04/07/2015 02:00,26,200,110,350,89
04/07/2015 01:00,26,190,110,340,87
04/07/2015 00:00,26,190,110,340,87
04/06/2015 23:00,26,190,110,340,86
04/06/2015 22:00,26,180,110,320,82
04/06/2015 21:00,26,170,98,300,76
04/06/2015 20:00,26,160,93,280,72
04/06/2015 19:00,26,150,89,270,69
04/06/2015 18:00,26,150,87,270,68
04/06/2015 17:00,26,150,87,270,68
04/06/2015 16:00,26,150,87,270,68
04/06/2015 15:00,26,150,89,270,69
04/06/2015 14:00,26,150,85,260,66
04/06/2015 13:00,26,150,86,260,67
04/06/2015 12:00,26,150,89,270,69
04/06/2015 11:00,26,160,91,280,71
04/06/2015 10:00,26,170,98,300,76
04/06/2015 09:00,26,170,100,300,78
04/06/2015 08:00,26,180,110,320,82
04/06/2015 07:00,26,190,110,320,83
04/06/2015 06:00,26,180,100,310,79
04/06/2015 05:00,25,170,99,300,77
04/06/2015 04:00,26,170,96,290,75
04/06/2015 03:00,26,160,93,280,72
04/06/2015 02:00,26,160,93,280,72
04/06/2015 01:00,26,150,89,270,69
04/06/2015 00:00,26,150,87,270,68
04/05/2015 23:00,26,150,85,260,66
04/05/2015 22:00,26,140,82,250,64
04/05/2015 21:00,26,130,77,240,60
04/05/2015 20:00,26,130,76,230,59
04/05/2015 19:00,26,130,75,230,58
04/05/2015 18:00,26,130,77,240,60
04/05/2015 17:00,26,140,79,240,61
04/05/2015 16:00,26,130,77,240,60
04/05/2015 15:00,26,130,73,220,57
04/05/2015 14:00,26,130,73,220,57
04/05/2015 13:00,26,130,73,220,57
04/05/2015 12:00,26,130,72,220,56
04/05/2015 11:00,26,130,73,220,57
04/05/2015 10:00,26,130,77,240,60
04/05/2015 09:00,26,140,80,240,62
04/05/2015 08:00,26,150,86,260,67
04/05/2015 07:00,26,150,86,260,67
04/05/2015 06:00,26,150,89,270,69
04/05/2015 05:00,26,150,85,260,66
04/05/2015 04:00,26,150,84,250,65
04/05/2015 03:00,26,150,85,260,66
04/05/2015 02:00,26,150,84,250,65
04/05/2015 01:00,26,150,87,270,68
04/05/2015 00:00,26,150,87,270,68
04/04/2015 23:00,26,150,87,270,68
04/04/2015 22:00,26,160,91,280,71
04/04/2015 21:00,26,160,93,280,72
04/04/2015 20:00,26,150,89,270,69
04/04/2015 19:00,26,150,89,270,69
04/04/2015 18:00,26,150,89,270,69
04/04/2015 17:00,26,160,90,270,70
04/04/2015 16:00,26,160,90,270,70
04/04/2015 15:00,26,160,90,270,70
04/04/2015 14:00,26,160,93,280,72
04/04/2015 13:00,26,150,89,270,69
04/04/2015 12:00,26,150,89,270,69
04/04/2015 11:00,26,160,90,270,70
04/04/2015 10:00,26,170,95,290,74
04/04/2015 09:00,26,170,96,290,75
04/04/2015 08:00,26,170,100,300,78
04/04/2015 07:00,26,180,100,310,80
04/04/2015 06:00,27,170,99,300,77
04/04/2015 05:00,27,180,100,310,79
04/04/2015 04:00,27,180,100,320,81
04/04/2015 03:00,27,180,110,320,82
04/04/2015 02:00,27,180,110,320,82
04/04/2015 01:00,27,190,110,330,84
04/04/2015 00:00,27,190,110,330,85
04/03/2015 23:00,27,200,110,340,88
04/03/2015 22:00,27,210,120,370,94
04/03/2015 21:00,27,200,120,350,90
04/03/2015 20:00,27,200,120,350,90
04/03/2015 19:00,27,200,110,340,88
04/03/2015 18:00,28,190,110,340,86
04/03/2015 17:00,28,190,110,340,86
04/03/2015 16:00,28,190,110,340,86
04/03/2015 15:00,28,190,110,330,84
04/03/2015 14:00,28,190,110,330,84
04/03/2015 13:00,29,190,110,330,84
04/03/2015 12:00,29,180,110,320,82
04/03/2015 11:00,29,180,110,320,82
04/03/2015 10:00,29,190,110,340,86
04/03/2015 09:00,29,210,120,360,92
04/03/2015 08:00,29,220,130,390,100
04/03/2015 07:00,30,220,130,390,100
04/03/2015 06:00,29,220,130,380,98
04/03/2015 05:00,29,210,120,370,96
04/03/2015 04:00,29,210,120,370,95
04/03/2015 03:00,28,210,120,370,95
04/03/2015 02:00,28,210,120,360,93
04/03/2015 01:00,28,200,120,350,91
04/03/2015 00:00,28,210,120,370,96
04/02/2015 23:00,28,220,130,380,98
04/02/2015 22:00,27,210,120,370,96
04/02/2015 21:00,27,210,120,360,92
04/02/2015 20:00,28,200,120,350,90
04/02/2015 19:00,27,190,110,340,87
04/02/2015 18:00,27,200,110,340,88
04/02/2015 17:00,27,190,110,330,85
04/02/2015 16:00,27,190,110,340,87
04/02/2015 15:00,27,190,110,340,87
04/02/2015 14:00,27,190,110,330,84
04/02/2015 13:00,27,180,110,320,82
04/02/2015 12:00,26,180,100,310,80
04/02/2015 11:00,26,180,100,310,80
04/02/2015 10:00,26,190,110,340,86
04/02/2015 09:00,26,210,120,370,94
04/02/2015 08:00,26,250,140,430,110
04/02/2015 07:00,26,250,140,430,110
04/02/2015 06:00,26,220,130,390,100
04/02/2015 05:00,26,220,120,380,97
04/02/2015 04:00,26,210,120,370,95
04/02/2015 03:00,27,210,120,360,92
04/02/2015 02:00,26,200,110,350,89
04/02/2015 01:00,27,190,110,330,84
04/02/2015 00:00,26,190,110,320,83
04/01/2015 23:00,26,190,110,330,84
04/01/2015 22:00,26,170,100,300,78
04/01/2015 21:00,26,180,100,310,79
04/01/2015 20:00,26,160,93,280,72
04/01/2015 19:00,26,160,91,280,71
04/01/2015 18:00,26,160,93,280,72
04/01/2015 17:00,26,170,95,290,74
04/01/2015 16:00,26,160,94,290,73
04/01/2015 15:00,26,170,96,290,75
04/01/2015 14:00,26,170,98,300,76
04/01/2015 13:00,26,170,96,290,75
04/01/2015 12:00,26,170,98,300,76
04/01/2015 11:00,26,170,99,300,77
04/01/2015 10:00,26,180,100,320,81
04/01/2015 09:00,26,200,110,350,89
04/01/2015 08:00,26,210,120,370,94
04/01/2015 07:00,25,210,120,370,96
04/01/2015 06:00,25,220,120,380,97
04/01/2015 05:00,25,200,120,350,91
04/01/2015 04:00,26,200,120,350,91
04/01/2015 03:00,25,200,120,350,90
04/01/2015 02:00,25,210,120,360,92
04/01/2015 01:00,26,200,110,350,89
04/01/2015 00:00,26,200,120,350,90
03/31/2015 23:00,26,200,110,340,88
03/31/2015 22:00,26,190,110,340,86
03/31/2015 21:00,25,190,110,330,84
03/31/2015 20:00,25,180,100,320,81
03/31/2015 19:00,26,170,99,300,77
03/31/2015 18:00,25,170,98,300,76
03/31/2015 17:00,26,170,98,300,76
03/31/2015 16:00,26,170,99,300,77
03/31/2015 15:00,26,170,99,300,77
03/31/2015 14:00,26,170,95,290,74
03/31/2015 13:00,26,160,90,270,70
03/31/2015 12:00,25,160,90,270,70
03/31/2015 11:00,25,160,91,280,71
03/31/2015 10:00,26,160,94,290,73
03/31/2015 09:00,26,180,100,310,79
03/31/2015 08:00,25,180,110,320,82
03/31/2015 07:00,26,190,110,320,83
03/31/2015 06:00,26,190,110,330,84
03/31/2015 05:00,26,180,110,320,82
03/31/2015 04:00,26,170,99,300,77
03/31/2015 03:00,26,180,100,310,79
03/31/2015 02:00,26,180,100,310,80
03/31/2015 01:00,26,180,100,310,79
03/31/2015 00:00,26,170,100,300,78
03/30/2015 23:00,26,180,100,310,79
03/30/2015 22:00,26,180,100,310,79
03/30/2015 21:00,26,180,100,310,79
03/30/2015 20:00,26,170,98,300,76
03/30/2015 19:00,26,160,93,280,72
03/30/2015 18:00,26,160,94,290,73
03/30/2015 17:00,26,150,89,270,69
03/30/2015 16:00,26,160,90,270,70
03/30/2015 15:00,26,150,86,260,67
03/30/2015 14:00,26,140,82,250,64
03/30/2015 13:00,26,140,79,240,61
03/30/2015 12:00,26,130,76,230,59
03/30/2015 11:00,26,130,75,230,58
03/30/2015 10:00,26,130,76,230,59
03/30/2015 09:00,26,140,82,250,64
03/30/2015 08:00,26,140,82,250,64
03/30/2015 07:00,26,150,86,260,67
03/30/2015 06:00,26,150,87,270,68
03/30/2015 05:00,26,150,85,260,66
03/30/2015 04:00,26,150,85,260,66
03/30/2015 03:00,26,150,84,250,65
03/30/2015 02:00,26,150,87,270,68
03/30/2015 01:00,26,150,86,260,67
03/30/2015 00:00,26,150,89,270,69
03/29/2015 23:00,26,170,95,290,74
03/29/2015 22:00,26,170,96,290,75
03/29/2015 21:00,26,160,93,280,72
03/29/2015 20:00,26,160,91,280,71
03/29/2015 19:00,26,150,89,270,69
03/29/2015 18:00,26,150,87,270,68
03/29/2015 17:00,26,150,84,250,65
03/29/2015 16:00,26,140,79,240,61
03/29/2015 15:00,26,140,80,240,62
03/29/2015 14:00,26,140,81,250,63
03/29/2015 13:00,26,140,80,240,62
03/29/2015 12:00,26,130,76,230,59
03/29/2015 11:00,26,120,71,220,55
03/29/2015 10:00,26,120,68,210,53
03/29/2015 09:00,26,120,67,200,52
03/29/2015 08:00,26,110,66,200,51
03/29/2015 07:00,26,110,66,200,51
03/29/2015 06:00,26,110,64,200,50
03/29/2015 05:00,26,110,64,200,50
03/29/2015 04:00,26,110,64,200,50
03/29/2015 03:00,26,110,63,190,49
03/29/2015 02:00,26,120,67,200,52
03/29/2015 01:00,26,120,70,210,54
03/29/2015 00:00,26,120,70,210,54
03/28/2015 23:00,26,130,73,220,57
03/28/2015 22:00,26,130,75,230,58
03/28/2015 21:00,26,130,73,220,57
03/28/2015 20:00,26,130,72,220,56
03/28/2015 19:00,26,120,71,220,55
03/28/2015 18:00,26,120,71,220,55
03/28/2015 17:00,26,110,64,200,50
03/28/2015 16:00,26,110,64,200,50
03/28/2015 15:00,26,110,64,200,50
03/28/2015 14:00,27,110,61,180,47
03/28/2015 13:00,27,100,59,180,46
03/28/2015 12:00,27,100,58,180,45
03/28/2015 11:00,27,100,58,180,45
03/28/2015 10:00,27,100,58,180,45
03/28/2015 09:00,27,100,59,180,46
03/28/2015 08:00,27,100,59,180,46
03/28/2015 07:00,27,110,62,190,48
03/28/2015 06:00,26,110,61,180,47
03/28/2015 05:00,27,100,59,180,46
03/28/2015 04:00,27,100,58,180,45
03/28/2015 03:00,27,100,58,180,45
03/28/2015 02:00,26,100,59,180,46
03/28/2015 01:00,26,110,62,190,48
03/28/2015 00:00,26,110,62,190,48
03/27/2015 23:00,26,110,63,190,49
03/27/2015 22:00,26,110,63,190,49
03/27/2015 21:00,26,110,63,190,49
03/27/2015 20:00,26,110,62,190,48
03/27/2015 19:00,26,110,62,190,48
03/27/2015 18:00,26,110,64,200,50
03/27/2015 17:00,26,110,64,200,50
03/27/2015 16:00,26,110,62,190,48
03/27/2015 15:00,26,110,62,190,48
03/27/2015 14:00,26,110,62,190,48
03/27/2015 13:00,26,110,62,190,48
03/27/2015 12:00,26,100,59,180,46
03/27/2015 11:00,26,110,62,190,48
03/27/2015 10:00,26,110,64,200,50
03/27/2015 09:00,26,110,64,200,50
03/27/2015 08:00,26,120,67,200,52
03/27/2015 07:00,26,120,70,210,54
03/27/2015 06:00,26,110,64,200,50
03/27/2015 05:00,26,110,62,190,48
03/27/2015 04:00,26,110,63,190,49
03/27/2015 03:00,26,110,61,180,47
03/27/2015 02:00,26,110,61,180,47
03/27/2015 01:00,26,120,67,200,52
03/27/2015 00:00,26,120,67,200,52
03/26/2015 23:00,26,110,64,200,50
03/26/2015 22:00,26,120,68,210,53
03/26/2015 21:00,26,120,70,210,54
03/26/2015 20:00,26,120,71,220,55
03/26/2015 19:00,26,120,70,210,54
03/26/2015 18:00,26,130,72,220,56
03/26/2015 17:00,26,120,71,220,55
03/26/2015 16:00,26,120,71,220,55
03/26/2015 15:00,26,120,71,220,55
03/26/2015 14:00,26,120,70,210,54
03/26/2015 13:00,27,120,70,210,54
03/26/2015 12:00,27,120,68,210,53
03/26/2015 11:00,26,120,71,220,55
03/26/2015 10:00,27,130,77,240,60
03/26/2015 09:00,27,130,73,220,57
03/26/2015 08:00,27,130,75,230,58
03/26/2015 07:00,27,140,79,240,61
03/26/2015 06:00,27,130,73,220,57
03/26/2015 05:00,27,130,75,230,58
03/26/2015 04:00,27,120,71,220,55
03/26/2015 03:00,27,120,71,220,55
03/26/2015 02:00,27,120,70,210,54
03/26/2015 01:00,27,120,68,210,53
03/26/2015 00:00,27,120,70,210,54
03/25/2015 23:00,27,120,71,220,55
03/25/2015 22:00,27,130,75,230,58
03/25/2015 21:00,27,130,73,220,57
03/25/2015 20:00,26,130,72,220,56
03/25/2015 19:00,26,130,72,220,56
03/25/2015 18:00,26,120,71,220,55
03/25/2015 17:00,26,120,71,220,55
03/25/2015 16:00,26,120,70,210,54
03/25/2015 15:00,26,120,70,210,54
03/25/2015 14:00,26,120,71,220,55
03/25/2015 13:00,26,120,70,210,54
03/25/2015 12:00,26,120,70,210,54
03/25/2015 11:00,26,120,71,220,55
03/25/2015 10:00,26,130,76,230,59
03/25/2015 09:00,26,130,76,230,59
03/25/2015 08:00,26,140,80,240,62
03/25/2015 07:00,26,140,81,250,63
03/25/2015 06:00,26,150,84,250,65
03/25/2015 05:00,26,130,77,240,60
03/25/2015 04:00,26,130,77,240,60
03/25/2015 03:00,25,130,77,240,60
03/25/2015 02:00,26,130,77,240,60
03/25/2015 01:00,26,140,79,240,61
03/25/2015 00:00,26,140,80,240,62
03/24/2015 23:00,25,140,80,240,62
03/24/2015 22:00,25,140,82,250,64
03/24/2015 21:00,25,140,82,250,64
03/24/2015 20:00,25,140,81,250,63
03/24/2015 19:00,25,140,79,240,61
03/24/2015 18:00,25,130,77,240,60
03/24/2015 17:00,25,140,79,240,61
03/24/2015 16:00,25,130,76,230,59
03/24/2015 15:00,25,140,81,250,63
03/24/2015 14:00,25,140,81,250,63
03/24/2015 13:00,25,150,84,250,65
03/24/2015 12:00,25,150,89,270,69
03/24/2015 11:00,25,160,90,270,70
03/24/2015 10:00,25,170,96,290,75
03/24/2015 09:00,25,170,98,300,76
03/24/2015 08:00,25,170,98,300,76
03/24/2015 07:00,25,170,99,300,77
03/24/2015 06:00,25,170,99,300,77
03/24/2015 05:00,25,170,100,300,78
03/24/2015 04:00,25,170,100,300,78
03/24/2015 03:00,25,170,99,300,77
03/24/2015 02:00,26,170,100,300,78
03/24/2015 01:00,26,190,110,330,84
03/24/2015 00:00,26,200,110,340,88
03/23/2015 23:00,26,200,110,350,89
03/23/2015 22:00,25,210,120,370,94
03/23/2015 21:00,25,210,120,370,96
03/23/2015 20:00,25,210,120,370,96
03/23/2015 19:00,25,210,120,370,94
03/23/2015 18:00,25,210,120,360,92
03/23/2015 17:00,25,200,120,350,91
03/23/2015 16:00,25,200,110,340,88
03/23/2015 15:00,25,190,110,340,86
03/23/2015 14:00,25,190,110,330,85
03/23/2015 13:00,25,190,110,330,84
03/23/2015 12:00,24,190,110,320,83
03/23/2015 11:00,25,190,110,320,83
03/23/2015 10:00,24,190,110,330,85
03/23/2015 09:00,25,190,110,340,87
03/23/2015 08:00,25,190,110,340,87
03/23/2015 07:00,25,190,110,340,87
03/23/2015 06:00,25,190,110,340,87
03/23/2015 05:00,25,190,110,330,85
03/23/2015 04:00,25,180,110,320,82
03/23/2015 03:00,25,180,110,320,82
03/23/2015 02:00,25,190,110,330,84
03/23/2015 01:00,25,190,110,330,85
03/23/2015 00:00,26,200,110,350,89
03/22/2015 23:00,26,210,120,370,94
03/22/2015 22:00,26,220,130,380,98
03/22/2015 21:00,26,220,130,380,98
03/22/2015 20:00,26,220,130,390,100
03/22/2015 19:00,26,210,120,370,96
03/22/2015 18:00,26,210,120,370,94
03/22/2015 17:00,26,210,120,360,92
03/22/2015 16:00,26,200,120,350,90
03/22/2015 15:00,26,200,110,340,88
03/22/2015 14:00,26,190,110,340,86
03/22/2015 13:00,26,190,110,330,84
03/22/2015 12:00,26,190,110,330,84
03/22/2015 11:00,25,180,110,320,82
03/22/2015 10:00,25,180,110,320,82
03/22/2015 09:00,25,190,110,340,86
03/22/2015 08:00,25,190,110,340,86
03/22/2015 07:00,25,190,110,340,86
03/22/2015 06:00,25,190,110,330,84
03/22/2015 05:00,26,180,110,320,82
03/22/2015 04:00,25,180,110,320,82
03/22/2015 03:00,26,190,110,330,84
03/22/2015 02:00,25,190,110,330,85
03/22/2015 01:00,26,190,110,330,85
03/22/2015 00:00,25,190,110,330,85
03/21/2015 23:00,25,200,120,350,90
03/21/2015 22:00,25,200,120,350,90
03/21/2015 21:00,25,210,120,360,93
03/21/2015 20:00,25,200,120,350,91
03/21/2015 19:00,25,190,110,340,87
03/21/2015 18:00,25,190,110,330,84
03/21/2015 17:00,25,180,100,310,80
03/21/2015 16:00,25,180,100,310,79
03/21/2015 15:00,25,170,98,300,76
03/21/2015 14:00,25,170,98,300,76
03/21/2015 13:00,25,170,95,290,74
03/21/2015 12:00,25,160,93,280,72
03/21/2015 11:00,25,160,91,280,71
03/21/2015 10:00,25,160,94,290,73
03/21/2015 09:00,25,170,98,300,76
03/21/2015 08:00,25,170,98,300,76
03/21/2015 07:00,25,170,98,300,76
03/21/2015 06:00,25,170,98,300,76
03/21/2015 05:00,25,170,95,290,74
03/21/2015 04:00,25,170,95,290,74
03/21/2015 03:00,25,160,93,280,72
03/21/2015 02:00,26,170,95,290,74
03/21/2015 01:00,25,170,95,290,74
03/21/2015 00:00,26,170,98,300,76
03/20/2015 23:00,25,180,100,310,80
03/20/2015 22:00,26,190,110,320,83
03/20/2015 21:00,26,190,110,330,85
03/20/2015 20:00,26,190,110,320,83
03/20/2015 19:00,25,180,100,320,81
03/20/2015 18:00,25,180,100,320,81
03/20/2015 17:00,25,180,100,310,79
03/20/2015 16:00,25,160,94,290,73
03/20/2015 15:00,25,160,94,290,73
03/20/2015 14:00,25,160,93,280,72
03/20/2015 13:00,25,160,91,280,71
03/20/2015 12:00,25,160,93,280,72
03/20/2015 11:00,25,160,90,270,70
03/20/2015 10:00,25,170,98,300,76
03/20/2015 09:00,26,170,100,300,78
03/20/2015 08:00,26,180,110,320,82
03/20/2015 07:00,26,190,110,340,87
03/20/2015 06:00,26,210,120,360,93
03/20/2015 05:00,26,200,120,350,91
03/20/2015 04:00,26,180,100,320,81
03/20/2015 03:00,26,170,100,300,78
03/20/2015 02:00,26,170,98,300,76
03/20/2015 01:00,26,170,95,290,74
03/20/2015 00:00,26,170,96,290,75
10/11/2016 11:00,32,710,400,1200,320
10/11/2016 10:00,32,710,400,1200,320
10/11/2016 09:00,32,710,400,1200,320
10/11/2016 08:00,32,680,390,1200,310
10/11/2016 07:00,31,680,390,1200,310
10/11/2016 06:00,32,680,390,1200,310
10/11/2016 05:00,32,710,400,1200,320
10/11/2016 04:00,32,680,390,1200,310
10/11/2016 03:00,32,660,380,1200,300
10/11/2016 02:00,32,660,380,1200,300
10/11/2016 01:00,32,640,360,1100,290
10/11/2016 00:00,33,620,350,1100,280
10/10/2016 23:00,33,600,340,1000,270
10/10/2016 22:00,33,570,330,1000,260
10/10/2016 21:00,33,550,310,970,250
10/10/2016 20:00,33,530,300,930,240
10/10/2016 19:00,33,530,300,930,240
