Date-Time,Instantaneous computed discharge (cfs),Computed instantaneous suspended sediment (mg/L),"Computed instantaneous suspended sediment, lower 90% prediction (mg/L)","Computed instantaneous suspended sediment, upper 90% prediction (mg/L)",Instantaneous turbidity (FNU)
05/09/2016 09:00,75,260,120,600,57
05/09/2016 08:00,77,260,110,590,56
05/09/2016 07:00,75,300,130,690,66
05/09/2016 06:00,73,260,120,600,57
05/09/2016 05:00,73,350,150,820,78
05/09/2016 04:00,71,250,110,560,53
05/09/2016 03:00,74,400,170,930,89
05/09/2016 02:00,74,280,120,640,61
05/09/2016 01:00,74,280,120,630,60
05/09/2016 00:00,75,480,200,1200,110
05/08/2016 23:00,74,250,110,570,54
05/08/2016 22:00,73,210,94,480,45
05/08/2016 21:00,71,250,110,570,54
05/08/2016 20:00,69,210,92,470,44
05/08/2016 19:00,70,200,89,440,42
05/08/2016 18:00,70,280,120,640,61
05/08/2016 17:00,69,300,130,680,65
05/08/2016 16:00,70,350,150,820,78
05/08/2016 15:00,70,240,110,550,52
05/08/2016 14:00,70,210,94,480,45
05/08/2016 13:00,71,250,110,570,54
05/08/2016 12:00,71,250,110,580,55
05/08/2016 11:00,70,280,120,650,62
05/08/2016 10:00,71,220,98,500,47
05/08/2016 09:00,73,360,150,840,80
05/08/2016 08:00,73,440,190,1000,100
05/08/2016 07:00,74,410,170,950,91
05/08/2016 06:00,75,300,130,680,65
05/08/2016 05:00,75,430,180,1000,96
05/08/2016 04:00,75,560,230,1400,130
05/08/2016 03:00,77,600,250,1500,140
05/08/2016 02:00,77,440,190,1000,100
05/08/2016 01:00,77,440,190,1000,100
05/08/2016 00:00,78,430,180,1000,96
05/07/2016 23:00,78,390,170,920,88
05/07/2016 22:00,78,430,180,1000,96
05/07/2016 21:00,78,400,170,930,89
05/07/2016 20:00,78,380,160,900,86
05/07/2016 19:00,77,370,160,860,82
05/07/2016 18:00,80,360,150,830,79
05/07/2016 17:00,78,370,160,860,82
05/07/2016 16:00,78,360,150,830,79
05/07/2016 15:00,78,380,160,900,86
05/07/2016 14:00,78,400,170,930,89
05/07/2016 13:00,80,420,180,990,94
05/07/2016 12:00,81,430,180,1000,98
05/07/2016 11:00,83,480,200,1200,110
05/07/2016 10:00,81,480,200,1200,110
05/07/2016 09:00,84,560,230,1400,130
05/07/2016 08:00,84,560,230,1400,130
05/07/2016 07:00,87,640,260,1600,150
05/07/2016 06:00,85,720,290,1800,170
05/07/2016 05:00,88,800,320,2000,190
05/07/2016 04:00,88,1000,410,2600,250
05/07/2016 03:00,92,1100,430,2800,270
05/07/2016 02:00,95,1200,470,3100,300
05/07/2016 01:00,96,1300,500,3300,320
05/07/2016 00:00,98,1300,500,3300,320
05/06/2016 23:00,98,1200,470,3100,300
05/06/2016 22:00,95,1000,410,2600,250
05/06/2016 21:00,92,760,310,1900,180
05/06/2016 20:00,84,560,230,1400,130
05/06/2016 19:00,80,480,200,1200,110
05/06/2016 18:00,78,480,200,1200,110
05/06/2016 17:00,75,440,190,1000,100
05/06/2016 16:00,77,520,220,1300,120
05/06/2016 15:00,75,520,220,1300,120
05/06/2016 14:00,77,560,230,1400,130
05/06/2016 13:00,77,600,250,1500,140
05/06/2016 12:00,81,640,260,1600,150
05/06/2016 11:00,81,720,290,1800,170
05/06/2016 10:00,83,800,320,2000,190
05/06/2016 09:00,85,880,350,2200,210
05/06/2016 08:00,85,950,380,2400,230
05/06/2016 07:00,87,1100,420,2700,260
05/06/2016 06:00,87,1100,450,2900,280
05/06/2016 05:00,88,1300,500,3300,320
05/06/2016 04:00,88,1400,530,3500,340
05/06/2016 03:00,90,1300,510,3400,330
05/06/2016 02:00,88,1300,510,3400,330
05/06/2016 01:00,87,1200,460,3000,290
05/06/2016 00:00,83,1000,410,2600,250
05/05/2016 23:00,78,880,350,2200,210
05/05/2016 22:00,74,640,260,1600,150
05/05/2016 21:00,68,480,200,1200,110
05/05/2016 20:00,64,380,160,880,84
05/05/2016 19:00,62,370,160,860,82
05/05/2016 18:00,63,380,160,900,86
05/05/2016 17:00,62,400,170,940,90
05/05/2016 16:00,64,430,180,1000,98
05/05/2016 15:00,65,480,200,1200,110
05/05/2016 14:00,65,480,200,1200,110
05/05/2016 13:00,66,560,230,1400,130
05/05/2016 12:00,68,640,260,1600,150
05/05/2016 11:00,70,680,280,1700,160
05/05/2016 10:00,70,880,350,2200,210
05/05/2016 09:00,73,920,370,2300,220
05/05/2016 08:00,74,1000,410,2600,250
05/05/2016 07:00,75,1100,430,2800,270
05/05/2016 06:00,77,1300,500,3300,320
05/05/2016 05:00,78,1400,550,3800,360
05/05/2016 04:00,80,1800,670,4700,450
05/05/2016 03:00,80,1800,670,4700,450
05/05/2016 02:00,83,1800,690,4900,470
05/05/2016 01:00,83,1700,660,4600,440
05/05/2016 00:00,77,1600,620,4300,410
05/04/2016 23:00,73,1700,640,4500,430
05/04/2016 22:00,64,1800,680,4800,460
05/04/2016 21:00,56,1800,680,4800,460
05/04/2016 20:00,52,950,380,2400,230
05/04/2016 19:00,49,440,190,1000,100
05/04/2016 18:00,47,250,110,560,53
05/04/2016 17:00,46,230,100,530,50
05/04/2016 16:00,46,280,120,630,60
05/04/2016 15:00,47,280,120,640,61
05/04/2016 14:00,48,300,130,690,66
05/04/2016 13:00,48,330,140,770,73
05/04/2016 12:00,49,380,160,880,84
05/04/2016 11:00,50,430,180,1000,98
05/04/2016 10:00,51,480,200,1200,110
05/04/2016 09:00,52,560,230,1400,130
05/04/2016 08:00,52,680,280,1700,160
05/04/2016 07:00,54,800,320,2000,190
05/04/2016 06:00,53,800,320,2000,190
05/04/2016 05:00,54,990,390,2500,240
05/04/2016 04:00,56,1000,410,2600,250
05/04/2016 03:00,56,1100,420,2700,260
05/04/2016 02:00,56,1300,510,3400,330
05/04/2016 01:00,56,1400,530,3500,340
05/04/2016 00:00,54,1800,690,4900,470
05/03/2016 23:00,50,2100,780,5600,540
05/03/2016 22:00,47,2700,980,7400,710
05/03/2016 21:00,43,3100,1100,8600,820
05/03/2016 20:00,40,1100,420,2700,260
05/03/2016 19:00,39,430,180,1000,98
05/03/2016 18:00,38,200,89,440,42
05/03/2016 17:00,36,190,85,420,40
05/03/2016 16:00,36,210,92,470,44
05/03/2016 15:00,36,240,100,540,51
05/03/2016 14:00,37,260,120,600,57
05/03/2016 13:00,38,310,140,730,69
05/03/2016 12:00,38,360,150,840,80
05/03/2016 11:00,39,440,190,1000,100
05/03/2016 10:00,39,480,200,1200,110
05/03/2016 09:00,39,520,220,1300,120
05/03/2016 08:00,40,600,250,1500,140
05/03/2016 07:00,41,680,280,1700,160
05/03/2016 06:00,41,800,320,2000,190
05/03/2016 05:00,42,840,340,2100,200
05/03/2016 04:00,43,880,350,2200,210
05/03/2016 03:00,43,990,390,2500,240
05/03/2016 02:00,44,1100,450,2900,280
05/03/2016 01:00,44,1500,580,4000,380
05/03/2016 00:00,42,1800,690,4900,470
05/02/2016 23:00,43,2200,820,6000,570
05/02/2016 22:00,42,2400,890,6600,630
05/02/2016 21:00,41,1700,660,4600,440
05/02/2016 20:00,40,480,200,1200,110
05/02/2016 19:00,39,370,160,870,83
05/02/2016 18:00,39,190,83,410,39
05/02/2016 17:00,36,170,76,370,35
05/02/2016 16:00,36,190,83,410,39
05/02/2016 15:00,35,200,90,460,43
05/02/2016 14:00,35,230,100,530,50
05/02/2016 13:00,36,270,120,620,59
05/02/2016 12:00,36,340,150,800,76
05/02/2016 11:00,37,390,170,910,87
05/02/2016 10:00,38,480,200,1200,110
05/02/2016 09:00,38,560,230,1400,130
05/02/2016 08:00,38,720,290,1800,170
05/02/2016 07:00,39,880,350,2200,210
05/02/2016 06:00,39,880,350,2200,210
05/02/2016 05:00,40,990,390,2500,240
05/02/2016 04:00,40,840,340,2100,200
05/02/2016 03:00,40,560,230,1400,130
05/02/2016 02:00,40,600,250,1500,140
05/02/2016 01:00,41,560,230,1400,130
05/02/2016 00:00,41,370,160,870,83
05/01/2016 23:00,40,260,110,590,56
05/01/2016 22:00,39,220,98,500,47
05/01/2016 21:00,39,140,64,310,29
05/01/2016 20:00,35,130,58,280,26
05/01/2016 19:00,34,140,62,300,28
05/01/2016 18:00,34,140,64,310,29
05/01/2016 17:00,33,140,62,300,28
05/01/2016 16:00,32,150,66,320,30
05/01/2016 15:00,32,160,74,360,34
05/01/2016 14:00,33,180,81,400,38
05/01/2016 13:00,34,220,98,500,47
05/01/2016 12:00,34,250,110,560,53
05/01/2016 11:00,35,280,120,640,61
05/01/2016 10:00,35,330,140,780,74
05/01/2016 09:00,35,430,180,1000,98
05/01/2016 08:00,35,560,230,1400,130
05/01/2016 07:00,35,560,230,1400,130
05/01/2016 06:00,35,560,230,1400,130
05/01/2016 05:00,37,440,190,1000,100
05/01/2016 04:00,37,330,140,760,72
05/01/2016 03:00,38,220,99,510,48
05/01/2016 02:00,38,200,90,460,43
05/01/2016 01:00,38,180,79,390,37
05/01/2016 00:00,38,190,85,420,40
04/30/2016 23:00,38,190,83,410,39
04/30/2016 22:00,37,200,89,440,42
04/30/2016 21:00,35,140,64,310,29
04/30/2016 20:00,35,150,68,330,31
04/30/2016 19:00,35,180,79,390,37
04/30/2016 18:00,35,200,90,460,43
04/30/2016 17:00,35,200,90,460,43
04/30/2016 16:00,35,210,94,480,45
04/30/2016 15:00,34,210,94,480,45
04/30/2016 14:00,33,240,110,550,52
04/30/2016 13:00,34,280,120,650,62
04/30/2016 12:00,35,330,140,770,73
04/30/2016 11:00,35,420,180,990,94
04/30/2016 10:00,35,520,220,1300,120
04/30/2016 09:00,35,640,260,1600,150
04/30/2016 08:00,36,680,280,1700,160
04/30/2016 07:00,36,800,320,2000,190
04/30/2016 06:00,37,990,390,2500,240
04/30/2016 05:00,37,1200,460,3000,290
04/30/2016 04:00,39,1400,530,3500,340
04/30/2016 03:00,39,1800,680,4800,460
04/30/2016 02:00,40,2000,740,5300,510
04/30/2016 01:00,40,1600,610,4200,400
04/30/2016 00:00,42,1700,660,4600,440
04/29/2016 23:00,43,2100,780,5600,540
04/29/2016 22:00,43,2900,1100,8200,780
04/29/2016 21:00,43,2900,1000,8000,760
04/29/2016 20:00,41,1800,680,4800,460
04/29/2016 19:00,39,480,200,1200,110
04/29/2016 18:00,38,320,140,750,71
04/29/2016 17:00,37,330,140,780,74
04/29/2016 16:00,35,280,120,650,62
04/29/2016 15:00,34,310,140,730,69
04/29/2016 14:00,32,350,150,820,78
04/29/2016 13:00,33,390,170,910,87
04/29/2016 12:00,34,440,190,1000,100
04/29/2016 11:00,35,480,200,1200,110
04/29/2016 10:00,35,600,250,1500,140
04/29/2016 09:00,36,680,280,1700,160
04/29/2016 08:00,37,840,340,2100,200
04/29/2016 07:00,37,1000,410,2600,250
04/29/2016 06:00,38,1200,460,3000,290
04/29/2016 05:00,38,1300,500,3300,320
04/29/2016 04:00,39,1500,580,4000,380
04/29/2016 03:00,39,1700,660,4600,440
04/29/2016 02:00,40,2000,760,5400,520
04/29/2016 01:00,41,2700,970,7300,700
04/29/2016 00:00,42,3100,1100,8600,820
04/28/2016 23:00,42,3200,1200,9000,860
04/28/2016 22:00,43,3100,1100,8500,810
04/28/2016 21:00,43,2800,1000,7900,750
04/28/2016 20:00,44,2400,890,6600,630
04/28/2016 19:00,45,1800,690,4900,470
04/28/2016 18:00,45,1700,660,4600,440
04/28/2016 17:00,44,1500,580,4000,380
04/28/2016 16:00,44,1400,550,3800,360
04/28/2016 15:00,41,1600,590,4100,390
04/28/2016 14:00,40,1700,630,4400,420
04/28/2016 13:00,41,1800,670,4700,450
04/28/2016 12:00,41,2000,740,5300,510
04/28/2016 11:00,42,2600,960,7200,690
04/28/2016 10:00,43,3100,1100,8600,820
04/28/2016 09:00,44,3900,1400,11000,1100
04/28/2016 08:00,45,4400,1500,13000,1200
04/28/2016 07:00,45,4400,1500,13000,1200
04/28/2016 06:00,46,4400,1500,13000,1200
04/28/2016 05:00,48,4400,1500,13000,1200
04/28/2016 04:00,52,4400,1500,13000,1200
04/28/2016 03:00,54,4400,1500,13000,1200
04/28/2016 02:00,55,4400,1500,13000,1200
04/28/2016 01:00,55,2800,1000,7800,740
04/28/2016 00:00,53,1500,580,4000,380
04/27/2016 23:00,50,950,380,2400,230
04/27/2016 22:00,48,760,310,1900,180
04/27/2016 21:00,46,560,230,1400,130
04/27/2016 20:00,45,310,140,730,69
04/27/2016 19:00,42,250,110,570,54
04/27/2016 18:00,40,290,130,670,64
04/27/2016 17:00,39,220,99,510,48
04/27/2016 16:00,38,250,110,570,54
04/27/2016 15:00,37,270,120,620,59
04/27/2016 14:00,37,310,130,700,67
04/27/2016 13:00,37,350,150,820,78
04/27/2016 12:00,37,420,180,990,94
04/27/2016 11:00,39,480,200,1200,110
04/27/2016 10:00,39,920,370,2300,220
04/27/2016 09:00,39,680,280,1700,160
04/27/2016 08:00,40,840,340,2100,200
04/27/2016 07:00,40,1100,420,2700,260
04/27/2016 06:00,40,1400,540,3700,350
04/27/2016 05:00,42,1600,620,4300,410
04/27/2016 04:00,43,1800,680,4800,460
04/27/2016 03:00,44,2500,910,6800,650
04/27/2016 02:00,45,3200,1100,8900,850
04/27/2016 01:00,47,2500,910,6800,650
04/27/2016 00:00,48,3000,1100,8400,800
04/26/2016 23:00,49,2800,1000,7900,750
04/26/2016 22:00,50,2200,800,5900,560
04/26/2016 21:00,51,1100,450,2900,280
04/26/2016 20:00,52,1000,410,2600,250
04/26/2016 19:00,50,760,310,1900,180
04/26/2016 18:00,47,920,370,2300,220
04/26/2016 17:00,46,720,290,1800,170
04/26/2016 16:00,44,640,260,1600,150
04/26/2016 15:00,43,560,230,1400,130
04/26/2016 14:00,42,480,200,1200,110
04/26/2016 13:00,42,520,220,1300,120
04/26/2016 12:00,41,520,220,1300,120
04/26/2016 11:00,40,600,250,1500,140
04/26/2016 10:00,41,480,200,1200,110
04/26/2016 09:00,42,440,190,1000,100
04/26/2016 08:00,44,480,200,1200,110
04/26/2016 07:00,44,560,230,1400,130
04/26/2016 06:00,46,560,230,1400,130
04/26/2016 05:00,48,680,280,1700,160
04/26/2016 04:00,47,600,250,1500,140
04/26/2016 03:00,47,480,200,1200,110
04/26/2016 02:00,48,410,170,950,91
04/26/2016 01:00,48,340,150,790,75
04/26/2016 00:00,49,310,130,720,68
04/25/2016 23:00,48,220,99,510,48
04/25/2016 22:00,47,210,94,480,45
04/25/2016 21:00,47,200,90,460,43
04/25/2016 20:00,48,180,81,400,38
04/25/2016 19:00,48,190,83,410,39
04/25/2016 18:00,48,190,83,410,39
04/25/2016 17:00,49,170,78,380,36
04/25/2016 16:00,49,190,85,420,40
04/25/2016 15:00,50,190,85,420,40
04/25/2016 14:00,51,200,90,460,43
04/25/2016 13:00,49,270,120,620,59
04/25/2016 12:00,50,220,98,500,47
04/25/2016 11:00,49,240,100,540,51
04/25/2016 10:00,49,240,110,550,52
04/25/2016 09:00,50,300,130,690,66
04/25/2016 08:00,49,300,130,690,66
04/25/2016 07:00,50,340,150,790,75
04/25/2016 06:00,50,380,160,880,84
04/25/2016 05:00,50,410,180,970,93
04/25/2016 04:00,51,380,160,890,85
04/25/2016 03:00,52,370,160,870,83
04/25/2016 02:00,52,380,160,880,84
04/25/2016 01:00,53,360,150,830,79
04/25/2016 00:00,52,310,140,730,69
04/24/2016 23:00,53,310,130,720,68
04/24/2016 22:00,52,270,120,620,59
04/24/2016 21:00,51,250,110,560,53
04/24/2016 20:00,50,250,110,570,54
04/24/2016 19:00,50,240,110,550,52
04/24/2016 18:00,47,250,110,580,55
04/24/2016 17:00,48,250,110,560,53
04/24/2016 16:00,46,250,110,560,53
04/24/2016 15:00,45,240,100,540,51
04/24/2016 14:00,45,250,110,570,54
04/24/2016 13:00,45,230,100,520,49
04/24/2016 12:00,45,250,110,570,54
04/24/2016 11:00,45,290,130,660,63
04/24/2016 10:00,45,270,120,610,58
04/24/2016 09:00,46,310,130,720,68
04/24/2016 08:00,48,310,130,720,68
04/24/2016 07:00,49,300,130,680,65
04/24/2016 06:00,49,310,140,730,69
04/24/2016 05:00,50,320,140,740,70
04/24/2016 04:00,50,310,140,730,69
04/24/2016 03:00,51,310,140,730,69
04/24/2016 02:00,54,320,140,740,70
04/24/2016 01:00,56,330,140,770,73
04/24/2016 00:00,56,340,150,800,76
04/23/2016 23:00,56,360,150,830,79
04/23/2016 22:00,55,360,160,850,81
04/23/2016 21:00,56,370,160,870,83
04/23/2016 20:00,55,380,160,900,86
04/23/2016 19:00,54,410,170,960,92
04/23/2016 18:00,55,600,250,1500,140
04/23/2016 17:00,55,480,200,1200,110
04/23/2016 16:00,57,480,200,1200,110
04/23/2016 15:00,56,520,220,1300,120
04/23/2016 14:00,58,560,230,1400,130
04/23/2016 13:00,59,600,250,1500,140
04/23/2016 12:00,60,640,260,1600,150
04/23/2016 11:00,62,720,290,1800,170
04/23/2016 10:00,64,760,310,1900,180
04/23/2016 09:00,64,840,340,2100,200
04/23/2016 08:00,65,950,380,2400,230
04/23/2016 07:00,68,1100,430,2800,270
04/23/2016 06:00,70,1300,500,3300,320
04/23/2016 05:00,70,1500,580,4000,380
04/23/2016 04:00,73,1700,640,4500,430
04/23/2016 03:00,74,1900,710,5000,480
04/23/2016 02:00,77,2100,780,5600,540
04/23/2016 01:00,75,2100,770,5500,530
04/23/2016 00:00,74,1900,720,5100,490
04/22/2016 23:00,70,1600,610,4200,400
04/22/2016 22:00,64,1500,580,4000,380
04/22/2016 21:00,56,1300,510,3400,330
04/22/2016 20:00,52,880,350,2200,210
04/22/2016 19:00,51,520,220,1300,120
04/22/2016 18:00,49,520,220,1300,120
04/22/2016 17:00,50,560,230,1400,130
04/22/2016 16:00,50,560,230,1400,130
04/22/2016 15:00,51,640,260,1600,150
04/22/2016 14:00,52,680,280,1700,160
04/22/2016 13:00,53,720,290,1800,170
04/22/2016 12:00,54,760,310,1900,180
04/22/2016 11:00,55,880,350,2200,210
04/22/2016 10:00,57,990,390,2500,240
04/22/2016 09:00,58,1100,430,2800,270
04/22/2016 08:00,60,1300,500,3300,320
04/22/2016 07:00,62,1500,570,3900,370
04/22/2016 06:00,63,1800,680,4800,460
04/22/2016 05:00,64,2100,790,5800,550
04/22/2016 04:00,65,2600,960,7200,690
04/22/2016 03:00,65,2900,1000,8000,760
04/22/2016 02:00,66,3100,1100,8600,820
04/22/2016 01:00,65,3000,1100,8300,790
04/22/2016 00:00,63,3000,1100,8400,800
04/21/2016 01:00,44,2200,830,6100,580
04/21/2016 00:00,41,2200,830,6100,580
04/20/2016 23:00,35,2600,940,7000,670
04/20/2016 22:00,32,2400,880,6500,620
04/20/2016 21:00,29,950,380,2400,230
04/20/2016 20:00,28,130,60,290,27
04/20/2016 19:00,26,110,53,250,23
04/20/2016 18:00,26,130,58,280,26
04/20/2016 17:00,26,150,66,320,30
04/20/2016 16:00,26,160,74,360,34
04/20/2016 15:00,27,180,81,400,38
04/20/2016 14:00,27,210,92,470,44
04/20/2016 13:00,27,240,110,550,52
04/20/2016 12:00,27,290,130,670,64
04/20/2016 11:00,28,300,130,690,66
04/20/2016 10:00,28,230,100,520,49
04/20/2016 09:00,28,190,87,430,41
04/20/2016 08:00,29,190,85,420,40
04/20/2016 07:00,29,220,96,490,46
04/20/2016 06:00,29,220,98,500,47
04/20/2016 05:00,29,240,100,540,51
04/20/2016 04:00,29,280,120,630,60
04/20/2016 03:00,29,330,140,760,72
04/20/2016 02:00,27,430,180,1000,96
04/20/2016 01:00,27,370,160,870,83
04/20/2016 00:00,26,210,94,480,45
07/10/2017 10:00,78,52,27,100,9.6
07/10/2017 09:00,78,52,27,100,9.6
07/10/2017 08:00,78,55,29,110,10
07/10/2017 07:00,78,59,30,110,11
07/10/2017 06:00,78,56,29,110,10
07/10/2017 05:00,78,55,29,110,10
07/10/2017 04:00,77,60,31,120,11
07/10/2017 03:00,77,53,27,100,9.7
07/10/2017 02:00,77,54,28,100,9.9
07/10/2017 01:00,76,51,27,99,9.4
07/10/2017 00:00,75,50,26,97,9.2
07/09/2017 23:00,73,56,29,110,10
07/09/2017 22:00,73,52,27,100,9.5
07/09/2017 21:00,73,51,27,99,9.4
07/09/2017 20:00,73,53,27,100,9.7
07/09/2017 19:00,74,55,29,110,10
07/09/2017 18:00,74,50,26,96,9.1
07/09/2017 17:00,75,50,26,96,9.1
07/09/2017 16:00,77,56,29,110,10
07/09/2017 15:00,80,46,24,87,8.2
07/09/2017 14:00,80,47,24,89,8.4
07/09/2017 13:00,80,48,25,92,8.7
07/09/2017 12:00,80,48,25,93,8.8
07/09/2017 11:00,80,49,26,94,8.9
07/09/2017 10:00,81,51,27,99,9.4
07/09/2017 09:00,81,52,27,100,9.5
07/09/2017 08:00,80,52,27,100,9.5
07/09/2017 07:00,80,53,27,100,9.7
07/09/2017 06:00,80,54,28,100,10
07/09/2017 05:00,80,58,30,110,11
07/09/2017 04:00,80,56,29,110,10
07/09/2017 03:00,78,52,27,100,9.5
07/09/2017 02:00,78,51,26,98,9.3
07/09/2017 01:00,78,56,29,110,10
07/09/2017 00:00,77,54,28,100,9.9
07/08/2017 23:00,77,53,27,100,9.7
07/08/2017 22:00,75,53,28,100,9.8
07/08/2017 21:00,75,51,26,98,9.3
07/08/2017 20:00,77,49,26,94,8.9
07/08/2017 19:00,77,52,27,100,9.5
07/08/2017 18:00,78,51,27,99,9.4
07/08/2017 17:00,79,48,25,93,8.8
07/08/2017 16:00,79,46,24,87,8.2
07/08/2017 15:00,81,47,25,90,8.5
07/08/2017 14:00,81,47,24,89,8.4
07/08/2017 13:00,81,47,25,91,8.6
07/08/2017 12:00,82,49,26,95,9.0
07/08/2017 11:00,82,53,28,100,9.8
07/08/2017 10:00,82,52,27,100,9.5
07/08/2017 09:00,82,52,27,100,9.5
07/08/2017 08:00,82,52,27,100,9.6
07/08/2017 07:00,81,53,27,100,9.7
07/08/2017 06:00,81,54,28,100,10
07/08/2017 05:00,82,53,27,100,9.7
07/08/2017 04:00,81,53,28,100,9.8
07/08/2017 03:00,81,54,28,100,10
07/08/2017 02:00,79,54,28,100,10
07/08/2017 01:00,79,53,28,100,9.8
07/08/2017 00:00,79,54,28,100,10
07/07/2017 23:00,78,54,28,100,9.9
07/07/2017 22:00,77,55,29,110,10
07/07/2017 21:00,78,56,29,110,10
07/07/2017 20:00,79,51,26,98,9.3
07/07/2017 19:00,79,49,26,94,8.9
07/07/2017 18:00,81,49,26,95,9.0
07/07/2017 17:00,81,51,26,98,9.3
07/07/2017 16:00,82,53,28,100,9.8
07/07/2017 15:00,84,51,26,98,9.3
07/07/2017 14:00,84,50,26,96,9.1
07/07/2017 13:00,85,51,27,99,9.4
07/07/2017 12:00,85,53,27,100,9.7
07/07/2017 11:00,85,52,27,100,9.5
07/07/2017 10:00,85,55,29,110,10
07/07/2017 09:00,85,54,28,100,9.9
07/07/2017 08:00,85,54,28,100,10
07/07/2017 07:00,85,56,29,110,10
07/07/2017 06:00,84,57,30,110,11
07/07/2017 05:00,85,57,29,110,11
07/07/2017 04:00,84,57,29,110,11
07/07/2017 03:00,84,59,30,110,11
07/07/2017 02:00,84,58,30,110,11
07/07/2017 01:00,82,56,29,110,10
07/07/2017 00:00,82,60,31,120,11
07/06/2017 23:00,82,58,30,110,11
07/06/2017 22:00,82,60,31,120,11
07/06/2017 21:00,84,56,29,110,10
07/06/2017 20:00,82,55,28,110,10
07/06/2017 19:00,82,56,29,110,10
07/06/2017 18:00,84,52,27,100,9.5
07/06/2017 17:00,85,55,29,110,10
07/06/2017 16:00,86,55,29,110,10
07/06/2017 15:00,88,51,27,99,9.4
07/06/2017 14:00,88,55,28,110,10
07/06/2017 13:00,89,53,27,100,9.7
07/06/2017 12:00,89,54,28,100,9.9
07/06/2017 11:00,88,55,29,110,10
07/06/2017 10:00,88,59,31,110,11
07/06/2017 09:00,89,60,31,120,11
07/06/2017 08:00,88,60,31,120,11
07/06/2017 07:00,89,63,33,120,12
07/06/2017 06:00,88,61,32,120,12
07/06/2017 05:00,88,64,33,120,12
07/06/2017 04:00,88,66,34,130,13
07/06/2017 03:00,88,66,34,130,12
07/06/2017 02:00,85,64,33,120,12
07/06/2017 01:00,86,60,31,120,11
07/06/2017 00:00,85,58,30,110,11
07/05/2017 23:00,83,59,31,110,11
07/05/2017 22:00,85,60,31,120,11
07/05/2017 21:00,83,60,31,120,11
07/05/2017 20:00,82,59,31,110,11
07/05/2017 19:00,85,60,31,120,11
07/05/2017 18:00,85,81,41,160,16
07/05/2017 17:00,86,54,28,100,10
07/05/2017 16:00,89,55,28,110,10
07/05/2017 15:00,92,56,29,110,10
07/05/2017 14:00,92,58,30,110,11
07/05/2017 13:00,92,58,30,110,11
07/05/2017 12:00,94,56,29,110,10
07/05/2017 11:00,92,61,32,120,11
07/05/2017 10:00,92,58,30,110,11
07/05/2017 09:00,94,60,31,120,11
07/05/2017 08:00,94,59,31,110,11
07/05/2017 07:00,92,62,32,120,12
07/05/2017 06:00,92,64,33,120,12
07/05/2017 05:00,91,61,32,120,12
07/05/2017 04:00,92,65,33,130,12
07/05/2017 03:00,91,63,32,120,12
07/05/2017 02:00,91,62,32,120,12
07/05/2017 01:00,91,59,30,110,11
07/05/2017 00:00,89,59,30,110,11
07/04/2017 23:00,88,60,31,120,11
07/04/2017 22:00,89,61,32,120,11
07/04/2017 21:00,89,61,32,120,12
07/04/2017 20:00,88,58,30,110,11
07/04/2017 19:00,89,53,27,100,9.7
07/04/2017 18:00,91,54,28,100,10
07/04/2017 17:00,91,61,32,120,11
07/04/2017 16:00,92,58,30,110,11
07/04/2017 15:00,95,67,35,130,13
07/04/2017 14:00,97,56,29,110,10
07/04/2017 13:00,97,57,29,110,11
07/04/2017 12:00,97,60,31,120,11
07/04/2017 11:00,97,62,32,120,12
07/04/2017 10:00,97,60,31,120,11
07/04/2017 09:00,97,61,32,120,11
07/04/2017 08:00,99,67,34,130,13
07/04/2017 07:00,97,63,33,120,12
07/04/2017 06:00,97,66,34,130,13
07/04/2017 05:00,97,71,36,140,14
07/04/2017 04:00,97,71,37,140,14
07/04/2017 03:00,97,68,35,130,13
07/04/2017 02:00,95,66,34,130,13
07/04/2017 01:00,94,68,35,130,13
07/04/2017 00:00,92,66,34,130,12
07/03/2017 23:00,94,67,35,130,13
07/03/2017 22:00,91,70,36,140,13
07/03/2017 21:00,92,72,37,140,14
07/03/2017 20:00,92,66,34,130,13
07/03/2017 19:00,92,60,31,120,11
07/03/2017 18:00,95,62,32,120,12
07/03/2017 17:00,97,56,29,110,10
07/03/2017 16:00,97,57,30,110,11
07/03/2017 15:00,100,56,29,110,10
07/03/2017 14:00,100,60,31,120,11
07/03/2017 13:00,102,61,32,120,11
07/03/2017 12:00,104,60,31,120,11
07/03/2017 11:00,104,61,32,120,11
07/03/2017 10:00,104,63,32,120,12
07/03/2017 09:00,104,61,32,120,12
07/03/2017 08:00,104,60,31,120,11
07/03/2017 07:00,104,61,32,120,12
07/03/2017 06:00,103,60,31,120,11
07/03/2017 05:00,103,63,33,120,12
07/03/2017 04:00,102,62,32,120,12
07/03/2017 03:00,102,64,33,120,12
07/03/2017 02:00,102,62,32,120,12
07/03/2017 01:00,102,65,34,130,12
07/03/2017 00:00,100,69,36,130,13
07/02/2017 23:00,100,60,31,120,11
07/02/2017 22:00,98,58,30,110,11
07/02/2017 21:00,100,64,33,120,12
07/02/2017 20:00,102,59,30,110,11
07/02/2017 19:00,100,57,30,110,11
07/02/2017 18:00,102,60,31,120,11
07/02/2017 17:00,102,58,30,110,11
07/02/2017 16:00,105,58,30,110,11
07/02/2017 15:00,105,65,33,130,12
07/02/2017 14:00,107,58,30,110,11
07/02/2017 13:00,109,56,29,110,10
07/02/2017 12:00,109,54,28,100,10
